time[s],setpoint[RPM],velocity[RPM]
  1.975958,5290.88330,5236.57129
  1.981208,5290.88330,5236.85693
  1.986471,5290.88330,5237.14307
  1.991703,5290.88330,5237.42871
  1.996944,5290.88330,5237.71436
  2.002221,4035.91553,5237.85693
  2.007441,4035.91553,5237.71436
  2.012732,4035.91553,5236.28564
  2.018144,4035.91553,5232.85693
  2.023399,4035.91553,5227.28564
  2.028680,4035.91553,5219.42871
  2.033936,4035.91553,5209.85693
  2.039129,4035.91553,5198.42871
  2.044371,4035.91553,5185.42871
  2.049599,4035.91553,5170.57129
  2.054867,4035.91553,5155.14307
  2.060070,4035.91553,5138.42871
  2.065263,4035.91553,5120.85693
  2.070463,4035.91553,5103.00000
  2.075707,4035.91553,5084.14307
  2.080972,4035.91553,5064.85693
  2.086225,4035.91553,5045.28564
  2.091480,4035.91553,5025.57129
  2.096756,4035.91553,5005.57129
  2.102030,4035.91553,4985.57129
  2.107262,4035.91553,4965.57129
  2.112508,4035.91553,4945.85693
  2.117709,4035.91553,4926.57129
  2.122910,4035.91553,4906.85693
  2.128225,4035.91553,4887.00000
  2.133410,4035.91553,4867.85693
  2.138606,4035.91553,4848.85693
  2.143857,4035.91553,4829.71436
  2.149097,4035.91553,4810.85693
  2.154285,4035.91553,4792.28564
  2.159525,4035.91553,4773.57129
  2.164770,4035.91553,4755.14307
  2.169980,4035.91553,4737.00000
  2.175221,4035.91553,4718.42871
  2.180438,4035.91553,4700.28564
  2.185688,4035.91553,4682.28564
  2.190880,4035.91553,4664.42871
  2.196158,4035.91553,4646.00000
  2.201372,4035.91553,4628.28564
  2.206599,4035.91553,4610.57129
  2.211884,4035.91553,4592.28564
  2.217161,4035.91553,4574.28564
  2.222357,4035.91553,4556.57129
  2.227594,4035.91553,4538.57129
  2.232851,4035.91553,4520.71436
  2.238251,4035.91553,4502.42871
  2.243467,4035.91553,4484.28564
  2.248703,4035.91553,4466.42871
  2.253961,4035.91553,4448.42871
  2.259191,4035.91553,4430.42871
  2.264403,4035.91553,4412.57129
  2.269642,4035.91553,4394.57129
  2.274833,4035.91553,4376.85693
  2.280076,4035.91553,4358.71436
  2.285308,4035.91553,4340.85693
  2.290561,4035.91553,4322.28564
  2.295820,4035.91553,4304.71436
  2.301094,4035.91553,4286.28564
  2.306291,4035.91553,4268.57129
  2.311561,4035.91553,4250.00000
  2.316793,4035.91553,4232.42871
  2.321975,4035.91553,4213.85693
  2.327192,4035.91553,4196.42871
  2.332430,4035.91553,4177.85693
  2.337858,4035.91553,4159.28564
  2.343098,4035.91553,4140.85693
  2.348321,4035.91553,4122.57129
  2.353527,4035.91553,4105.28564
  2.358737,4035.91553,4086.85718
  2.363960,4035.91553,4070.14282
  2.369177,4035.91553,4055.57153
  2.374589,4035.91553,4042.14282
  2.379827,4035.91553,4031.85718
  2.385082,4035.91553,4023.57153
  2.390277,4035.91553,4017.00000
  2.395525,4035.91553,4012.28564
  2.400758,4035.91553,4008.71436
  2.405954,4035.91553,4006.85718
  2.411148,4035.91553,4005.85718
  2.416327,4035.91553,4005.71436
  2.421523,4035.91553,4006.42847
  2.426754,4035.91553,4007.42847
