time[s],setpoint[RPM],velocity[RPM]
3.461933,4963.97,4987.857
3.467218,5123.13,4990.7144
3.472434,4954.39,4993.143
3.477635,4954.49,4994.4287
3.482827,5117.66,4994.857
3.488025,5023.49,4995.0
3.493288,5193.92,4994.857
3.498471,4922.77,4995.4287
3.503763,5264.84,4996.5713
3.509003,5216.38,4998.4287
3.514185,5168.61,5000.7144
3.519419,5254.47,5004.0
3.524585,5172.89,5008.4287
3.529843,5017.52,5014.4287
3.535103,5226.04,5021.2856
3.54038,5212.63,5028.5713
3.545625,5218.44,5036.2856
3.551057,4958.97,5044.7144
3.556291,4992.69,5052.857
3.5616,5348.8,5060.5713
3.567028,5124.78,5067.857
3.572485,5136.06,5074.2856
3.577806,5087.93,5080.5713
3.58324,5106.36,5086.143
3.588437,4985.91,5090.857
3.59364,5051.8,5094.0
3.598816,5272.06,5095.4287
3.603972,5205.01,5095.857
3.609233,5345.91,5095.5713
3.614478,5006.37,5096.0
3.61988,5013.3,5096.7144
3.625147,5298.27,5097.143
3.630336,5256.77,5097.5713
3.635537,5056.32,5097.5713
3.640702,5154.2,5097.7144
3.645952,5245.48,5098.5713
3.651193,5296.08,5099.857
3.656373,5384.8,5102.0
3.661623,5351.55,5105.4287
3.666872,5274.22,5110.4287
3.672237,5433.9,5117.143
3.677509,5136.93,5125.143
3.682747,5390.54,5133.4287
3.688145,5146.02,5142.5713
3.693485,5304.25,5151.143
3.698757,5059.76,5159.2856
3.703984,5250.24,5166.5713
3.709203,5134.12,5173.2856
3.714455,5385.84,5179.143
3.719638,5257.28,5184.5713
3.724855,5088.54,5190.143
3.730084,5251.81,5195.4287
3.735332,5486.11,5200.7144
3.740503,5231.35,5205.857
3.745726,5435.76,5211.0
3.750946,5494.37,5216.4287
3.756159,5354.41,5221.857
3.761382,5234.16,5227.5713
3.766603,5171.37,5233.857
3.771999,5308.05,5239.7144
3.777264,5162.52,5244.7144
3.782565,5389.03,5248.4287
3.787803,5301.95,5251.857
3.793118,5397.62,5255.4287
3.798416,5515.86,5259.143
3.803867,5439.38,5264.0
3.809099,5202.49,5269.857
3.814318,5314.75,5276.0
3.819623,5392.5,5281.5713
3.824914,5544.95,5287.0
3.830342,5487.34,5292.0
3.835745,5340.8,5297.4287
3.841018,5526.11,5303.143
3.846243,5463.7,5309.143
3.851496,5333.86,5315.143
3.856717,5408.07,5321.143
3.861924,5449.33,5327.2856
3.867191,5389.38,5333.5713
3.872457,5417.52,5339.4287
3.877756,5284.94,5346.0
3.883192,5377.51,5351.4287
3.888487,5482.53,5355.857
3.89371,5487.85,5359.5713
3.898957,5406.32,5362.857
3.904163,5509.24,5365.7144
3.909415,5226.6,5369.5713
3.914663,5370.92,5372.7144
3.919906,5371.59,5375.0
3.925161,5501.78,5376.4287
3.930415,5351.3,5376.7144
3.93568,5322.1,5375.7144
3.940968,5374.4,5374.0
3.946255,5481.96,5372.0
3.951543,5325.83,5369.5713
3.956815,5642.19,5367.5713
3.962103,5361.39,5366.2856
3.96739,5500.62,5364.7144
3.972591,5390.94,5363.5713
3.977806,5636.74,5362.5713
3.983069,5486.73,5362.4287
3.988507,5520.07,5363.4287
3.993791,5447.72,5365.7144
3.999078,5659.09,5369.2856
4.004366,5622.09,5374.0
4.009758,5440.7,5380.143
4.015167,5475.21,5386.5713
4.020411,5539.94,5393.143
4.025816,5578.04,5400.2856
4.031248,5570.07,5407.5713
4.036641,5366.62,5416.2856
4.041928,5497.85,5424.7144
4.047357,5510.04,5433.4287
4.05264,5541.22,5440.5713
4.058067,5490.9,5447.5713
4.063442,5421.35,5453.857
4.068656,5726.44,5459.2856
4.073823,5662.28,5464.0
4.078997,5463.84,5467.857
4.084212,5758.72,5471.7144
4.089443,5502.41,5475.7144
4.094832,5502.27,5479.0
4.10007,5678.21,5481.4287
4.105341,5783.54,5483.5713
4.11059,5578.24,5485.7144
4.115832,5572.43,5488.857
4.121074,5587.4,5493.0
4.126318,5568.77,5498.2856
4.131739,5764.45,5504.0
4.137059,5492.95,5509.857
4.142493,5713.69,5515.143
4.147933,5478.96,5520.4287
4.153208,5713.87,5524.857
4.158418,5489.39,5529.143
4.163619,5855.48,5533.0
4.16884,5515.02,5536.4287
4.17406,5867.5,5539.7144
4.179262,5775.9,5542.2856
4.184493,5750.14,5545.2856
4.18973,5636.02,5548.857
4.195136,5616.04,5553.7144
4.200446,5823.37,5558.7144
4.20582,5772.6,5563.7144
4.21119,5834.97,5569.143
4.216589,5640.01,5575.2856
4.221994,5880.5,5581.5713
4.22722,5759.68,5588.143
4.232459,5597.02,5594.857
4.237708,5898.57,5601.4287
4.243138,5903.19,5608.2856
4.248389,5646.34,5615.2856
4.253569,5827.33,5621.7144
4.258753,5606.81,5628.2856
4.263932,5932.36,5634.4287
4.2691,5781.26,5639.857
4.274325,5868.82,5645.7144
4.279565,5794.53,5651.857
4.284812,5841.58,5659.143
4.290106,5954.14,5667.143
4.295519,5951.37,5676.857
4.300765,5654.83,5687.143
4.306055,5917.18,5697.4287
4.311304,5740.14,5708.0
4.316441,5842.36,5717.2856
4.321651,5665.16,5726.2856
4.326885,5877.89,5734.4287
4.332232,6050.78,5742.143
4.337475,6071.85,5749.7144
4.342739,5706.76,5757.2856
4.347995,6015.13,5765.0
4.35325,5774.33,5772.5713
4.358513,5853.76,5779.5713
4.363764,5975.17,5785.857
4.368956,5932.91,5791.4287
4.374146,6093.14,5797.5713
4.379409,5799.41,5804.2856
4.384596,5741.12,5811.143
4.389869,6103.52,5817.143
4.395126,5962.06,5822.7144
4.400429,6040.3,5827.7144
4.405728,5992.25,5833.0
4.411012,5867.61,5839.143
4.41633,5810.41,5845.857
4.421631,6116.95,5851.5713
4.426878,6130.59,5856.857
4.432335,5842.13,5861.857
4.437638,6015.39,5866.2856
4.443071,6030.01,5871.0
4.448389,5991.37,5875.857
4.453633,6020.93,5881.2856
4.458815,6098.23,5887.7144
4.463986,6003.52,5895.143
4.46923,6108.64,5903.0
4.47445,6029.99,5911.143
4.479627,5886.77,5919.2856
4.484868,6117.87,5926.5713
4.490092,6186.78,5933.5713
4.495495,5977.19,5940.857
4.500713,6092.56,5947.2856
4.505957,5954.76,5953.7144
4.511213,6255.69,5959.5713
4.516416,6101.3,5964.857
4.521705,6155.46,5970.143
4.52714,6252.31,5976.2856
4.532589,6169.51,5983.4287
4.537883,6108.7,5991.4287
4.543079,5990.35,5999.4287
4.548364,6028.25,6006.857
4.553563,6061.3,6013.143
4.558784,6101.37,6017.2856
4.563986,6173.25,6020.4287
4.569248,6230.62,6023.2856
4.5745,6199.28,6026.7144
4.579778,6019.35,6031.143
4.585045,6321.71,6036.143
4.590472,6223.81,6041.4287
4.595908,6103.15,6047.0
4.601091,6052.72,6052.2856
4.606515,6239.05,6057.143
4.61188,6352.38,6061.143
4.617185,6245.32,6065.0
4.622478,6361.93,6069.4287
4.627762,6230.97,6075.0
4.632954,6142.33,6081.2856
4.63816,6365.18,6088.4287
4.643363,6106.63,6095.7144
4.648537,6085.06,6102.5713
4.653758,6039.57,6108.143
4.65899,6079.13,6112.2856
4.664242,6080.41,6114.7144
4.669515,6322.85,6114.857
4.674788,6250.73,6113.857
4.680193,6313.21,6112.2856
