time[s],setpoint[RPM],velocity[RPM]
2.810536,5290.52,4939.857
2.815798,5317.62,4934.143
2.821223,5271.77,4930.143
2.826635,5158.12,4928.143
2.831932,4992.15,4928.4287
2.83737,4797.79,4930.4287
2.842809,4604.03,4933.0
2.848083,4440.64,4935.5713
2.853347,4333.46,4937.0
2.85853,4300.16,4937.0
2.863734,4347.0,4935.2856
2.868931,4467.34,4932.0
2.874143,4843.18,4927.0
2.879451,5036.33,4920.4287
2.884825,5188.32,4913.143
2.890096,5271.91,4906.0
2.895263,5271.02,4900.2856
2.900681,5184.04,4896.2856
2.905952,5024.61,4894.5713
2.91112,4819.84,4894.857
2.916532,4605.78,4896.2856
2.921829,4421.2,4898.143
2.927066,4300.41,4899.2856
2.932352,4266.68,4899.143
2.937581,4327.32,4897.2856
2.942865,4471.75,4894.0
2.948161,4672.86,4889.143
2.95341,4891.72,4882.7144
2.958678,5084.88,4875.5713
2.963863,5248.5,4868.857
2.969068,5182.56,4863.2856
2.974248,5026.65,4859.7144
2.979437,4811.39,4858.0
2.984623,4580.65,4857.5713
2.989813,4382.68,4857.4287
2.995019,4259.89,4856.857
3.000277,5233.32,4855.0
3.005456,5237.08,4852.857
3.010644,5240.84,4850.5713
3.015921,5244.56,4849.4287
3.021133,5248.23,4850.143
3.026327,5251.81,4852.5713
3.031557,5255.25,4856.7144
3.03682,5258.52,4862.7144
3.042066,5261.54,4870.2856
3.047231,5264.24,4879.2856
3.052505,5266.57,4889.857
3.057935,5268.43,4902.2856
3.063167,5269.72,4915.2856
3.068391,5270.37,4929.2856
3.073819,5270.26,4944.7144
3.079003,5267.31,4960.7144
3.084209,5264.24,4977.143
3.089426,5259.95,4994.4287
3.094741,5254.31,5012.5713
3.099992,5247.2,5031.143
3.105246,5238.49,5049.4287
3.110443,5228.06,5068.2856
3.115698,5215.81,5087.2856
3.120968,5201.61,5105.7144
3.126173,5185.37,5122.0
3.131435,5167.02,5136.4287
3.136734,5146.48,5148.143
3.142173,5123.71,5157.0
3.14741,5098.69,5162.5713
3.152643,5071.41,5165.143
3.157821,5041.93,5165.143
3.163039,5010.3,5162.4287
3.168257,4976.64,5157.2856
3.173478,4941.1,5149.857
3.178713,4903.88,5140.4287
3.183936,4825.41,5129.143
3.189168,4784.81,5116.143
3.194377,4743.82,5101.857
3.1996,4702.88,5086.2856
3.204819,4662.51,5069.2856
3.210014,4623.25,5051.7144
3.215215,4585.7,5033.4287
3.220466,4550.48,5014.2856
3.225884,4518.26,4993.7144
3.231242,4489.71,4972.857
3.236563,4465.53,4952.5713
3.241852,4446.37,4931.5713
3.247241,4432.92,4910.0
3.252667,4425.77,4888.7144
3.2581,4425.48,4867.0
3.263331,4432.54,4846.143
3.268568,4447.32,4825.5713
3.273742,4470.09,4805.143
3.278974,4500.95,4784.7144
3.284168,4586.63,4764.7144
3.289413,4640.81,4744.5713
3.294804,4701.8,4724.857
3.300037,4768.76,4707.5713
3.305294,4840.66,4692.7144
3.310476,4916.25,4681.5713
3.315718,4994.1,4673.4287
3.320961,5072.58,4668.2856
3.32621,5149.94,4666.4287
3.331396,5224.31,4667.4287
3.33664,5293.77,4671.2856
3.342064,5356.38,4677.7144
3.347302,5410.26,4686.2856
3.352621,5453.64,4697.143
3.358063,5484.94,4710.0
3.363254,5502.86,4724.143
3.368569,5506.39,4739.857
3.373843,5494.95,4756.857
3.379069,5427.12,4774.5713
3.384306,5371.99,4793.4287
3.389484,5304.46,4812.5713
3.394732,5226.54,4832.7144
3.39992,5140.73,4853.0
3.405166,5050.0,4873.857
3.410413,4957.7,4895.0
3.415577,4867.44,4915.0
3.4208,4782.97,4933.7144
3.426107,4708.05,4950.2856
3.431283,4646.23,4963.2856
3.436693,4600.73,4973.7144
3.441916,4574.23,4980.4287
3.447088,4568.7,4984.0
3.452384,4585.27,4984.857
3.457816,4624.11,4982.7144
3.463111,4684.31,4978.0
3.468317,4763.86,4971.0
3.473736,4859.72,4961.4287
3.478973,5083.2,4951.2856
3.484173,5200.35,4940.857
3.489397,5313.29,4931.4287
3.494624,5416.01,4923.857
3.499823,5502.74,4918.2856
3.50504,5568.33,4914.857
3.510453,5608.61,4913.2856
3.515677,5620.7,4914.0
3.520935,5603.29,4916.7144
3.526173,5556.8,4921.4287
3.531521,5483.5,4927.857
3.536825,5387.5,4936.143
3.542105,5274.55,4946.0
3.547366,5151.81,4957.0
3.552587,5027.41,4969.5713
3.557837,4910.0,4982.7144
3.563015,4808.1,4994.7144
3.568275,4729.56,5005.7144
3.573476,4680.86,5014.143
3.578715,4666.6,5020.2856
3.583943,4747.62,5024.143
3.58912,4839.19,5025.4287
3.594365,4957.72,5024.5713
3.599653,5094.83,5021.857
3.604943,5240.28,5018.143
3.610356,5382.71,5014.2856
3.615652,5510.54,5011.7144
3.62095,5612.97,5010.7144
3.626243,5680.93,5011.143
3.631535,5708.01,5013.2856
3.636856,5691.2,5017.143
3.64215,5631.29,5022.5713
3.647377,5533.1,5029.5713
3.652691,5405.16,5038.143
3.657916,5259.18,5048.0
3.663085,5109.01,5058.7144
3.668335,4969.47,5070.143
3.67357,4854.88,5080.7144
3.678781,4777.59,5090.0
3.683971,4766.55,5097.2856
3.689136,4836.82,5101.857
3.694396,4951.47,5104.2856
3.699591,5099.57,5104.4287
3.704841,5266.16,5103.143
3.710122,5433.69,5100.857
3.715391,5583.87,5099.4287
3.720638,5699.76,5099.143
3.725906,5767.79,5100.2856
3.731108,5779.48,5103.0
3.736414,5732.76,5107.2856
3.741626,5632.49,5112.7144
3.746825,5490.2,5119.5713
3.752037,5323.0,5128.0
3.757286,5151.65,5137.7144
3.762497,4998.16,5147.7144
3.767735,4882.94,5157.4287
3.772937,4822.14,5165.4287
3.778178,4825.25,5171.2856
3.783447,4893.59,5175.2856
3.788684,5019.71,5176.857
3.793877,5376.73,5176.143
3.79904,5560.33,5174.143
3.804265,5713.37,5171.5713
3.809487,5813.95,5169.5713
3.814731,5847.11,5168.857
3.819978,5807.31,5169.857
3.825392,5699.71,5172.5713
3.830789,5539.8,5176.4287
3.836102,5351.5,5182.143
3.841394,5163.79,5189.4287
3.846616,5006.45,5197.0
3.851823,4905.34,5204.143
3.857023,4878.09,5210.143
3.862276,4930.98,5214.4287
3.867464,5057.38,5216.5713
3.872725,5238.35,5216.5713
3.877917,5445.33,5215.5713
3.883054,5644.53,5213.857
3.888255,5802.58,5213.0
3.893516,5892.22,5213.4287
3.898689,5897.39,5215.2856
3.903879,5663.09,5218.7144
3.909109,5464.37,5223.5713
3.914374,5256.37,5229.857
3.919663,5077.84,5237.143
3.925074,4963.11,5243.857
3.930455,4935.43,5249.4287
3.935754,5002.13,5253.0
3.94105,5152.62,5254.5713
3.946449,5359.78,5253.857
3.951661,5584.7,5252.143
3.956912,5783.92,5250.0
3.962172,5917.99,5248.5713
3.967438,5959.65,5248.5713
3.972731,5899.75,5250.143
3.977979,5749.9,5253.143
3.983224,5540.7,5258.0
3.988477,5316.02,5264.143
3.993769,5124.1,5271.0
3.999031,5986.85,5277.857
4.004207,5992.61,5284.143
4.009459,5998.37,5290.0
4.014634,6004.1,5296.4287
4.019879,6009.77,5304.2856
4.025064,6015.35,5312.857
4.030278,6020.8,5322.5713
4.035518,6026.06,5333.5713
4.040759,6031.08,5345.4287
4.045999,6035.8,5358.143
4.05116,6040.12,5371.7144
4.056462,6043.98,5386.2856
4.061696,6047.28,5401.4287
4.067021,6049.93,5417.4287
4.072259,6051.82,5433.5713
4.077448,6052.84,5450.2856
4.082835,6052.88,5468.0
4.08806,6051.81,5485.4287
4.093315,6049.52,5503.2856
4.098513,6045.89,5521.2856
4.103717,6040.78,5539.4287
4.108913,6025.65,5557.857
4.114107,6015.39,5576.0
4.119373,6003.19,5594.7144
4.12462,5988.96,5613.4287
4.129863,5972.61,5631.857
4.135064,5954.07,5650.5713
4.140348,5933.31,5669.2856
4.145652,5910.28,5688.2856
4.150943,5885.01,5707.143
4.156245,5857.53,5725.4287
4.161615,5827.9,5743.4287
4.166817,5796.25,5758.857
4.172127,5762.71,5771.857
4.177429,5727.49,5781.7144
4.182643,5690.83,5788.2856
4.187941,5653.02,5791.857
4.193205,5614.43,5792.4287
4.198467,5575.44,5790.2856
4.203712,5536.51,5785.857
4.208909,5498.14,5778.857
4.214117,5425.33,5770.143
4.219313,5392.11,5759.5713
4.224587,5361.89,5747.0
4.229832,5335.35,5733.0
4.235067,5313.16,5717.857
4.240341,5296.01,5701.4287
4.24563,5284.56,5683.857
4.250934,5279.41,5665.5713
4.256227,5281.13,5646.7144
4.261505,5290.19,5627.2856
4.266782,5306.97,5607.4287
4.272035,5331.74,5587.4287
4.277293,5364.6,5567.143
4.282553,5405.53,5546.7144
4.28781,5454.29,5526.143
4.29307,5510.47,5506.4287
4.298257,5573.46,5488.5713
4.303485,5642.43,5473.0
4.308719,5716.33,5460.2856
4.313938,5793.92,5451.143
4.319169,5954.25,5445.143
4.324531,6033.61,5441.7144
4.329877,6109.99,5441.7144
4.335041,6181.45,5444.143
4.340287,6246.06,5449.0
4.345501,6301.94,5456.4287
4.350742,6347.33,5465.5713
4.355983,6380.64,5476.857
4.361125,6400.55,5489.4287
4.366339,6406.09,5503.2856
4.371542,6396.65,5519.0
4.376821,6372.11,5535.7144
4.382085,6332.82,5553.2856
4.387291,6279.69,5571.5713
4.392482,6214.17,5590.5713
4.397654,6138.25,5609.5713
4.402815,6054.44,5629.7144
4.407973,5965.72,5649.7144
4.41314,5875.42,5669.5713
4.418381,5787.16,5690.2856
4.423578,5704.7,5709.857
4.428781,5631.77,5727.857
4.433951,5528.46,5743.4287
4.439114,5503.96,5755.4287
4.444337,5500.43,5765.143
4.449586,5519.01,5771.2856
4.454804,5559.85,5774.7144
4.460055,5622.04,5775.2856
4.465228,5703.61,5773.2856
4.470472,5801.46,5769.0
4.475776,5911.55,5763.7144
