time[s],setpoint[RPM],velocity[RPM]
 34.171165,2703.23486,2850.71436
 34.176402,2946.63525,2850.57153
 34.181632,2753.05859,2851.57153
 34.186882,2758.15649,2851.85718
 34.192129,2797.54907,2851.71436
 34.197381,2990.73706,2850.57153
 34.202552,2986.66626,2848.57153
 34.207723,2905.10522,2845.57153
 34.213150,2820.11450,2844.14282
 34.218447,2894.02710,2844.28564
 34.223681,2788.74121,2846.00000
 34.229092,2921.10645,2847.14282
 34.234303,2968.56079,2848.85718
 34.239508,2713.91162,2851.42847
 34.244909,2804.04565,2854.57153
 34.250227,2632.94409,2857.42847
 34.255530,2631.84131,2858.57153
 34.260954,2774.82227,2857.42847
 34.266281,2863.99634,2854.71436
 34.271575,2927.46509,2850.85718
 34.276810,2800.85107,2845.85718
 34.282287,2573.08081,2841.28564
 34.287606,2744.48926,2837.42847
 34.292841,2800.91187,2832.57153
 34.298045,2591.85181,2826.28564
 34.303361,2809.32300,2819.14282
 34.308604,2692.68579,2813.42847
 34.313814,2716.60400,2806.71436
 34.319000,2839.25195,2800.71436
 34.324221,2627.79663,2795.14282
 34.329419,2855.40283,2787.57153
 34.334619,2632.38330,2782.42847
 34.339889,2710.25708,2776.71436
 34.345180,2772.50195,2770.71436
 34.350380,2677.77417,2765.71436
 34.355605,2600.19043,2759.71436
 34.360810,2634.10156,2753.57153
 34.366060,2742.63916,2747.42847
 34.371289,2683.06860,2740.00000
 34.376560,2616.38208,2731.71436
 34.381814,2767.26636,2724.71436
 34.387067,2761.52319,2717.00000
 34.392264,2782.29272,2710.28564
 34.397645,2684.11572,2705.71436
 34.402958,2859.53760,2703.28564
 34.408244,2818.30518,2703.14282
 34.413458,2638.54907,2704.28564
 34.418666,2731.81689,2706.42847
 34.424054,2693.27271,2709.57153
 34.429325,2839.11499,2712.00000
 34.434554,2831.29736,2713.57153
 34.439831,2762.85791,2715.00000
 34.445201,2830.70874,2718.14282
 34.450381,2824.11328,2722.85718
 34.455598,2660.25488,2729.71436
 34.460980,2489.51953,2738.00000
 34.466295,2740.89966,2745.57153
 34.471676,2598.37109,2751.28564
 34.476975,2425.52344,2754.57153
 34.482210,2510.15845,2756.00000
 34.487463,2640.15820,2754.57153
 34.492666,2799.22681,2751.57153
 34.497918,2709.78833,2747.57153
 34.503118,2637.20459,2742.14282
 34.508328,2519.39429,2737.00000
 34.513528,2604.39233,2732.28564
 34.518811,2774.07080,2725.42847
 34.524061,2788.55518,2718.42847
 34.529323,2453.83740,2711.00000
 34.534565,2426.22192,2704.00000
 34.539862,2715.37671,2698.00000
 34.545269,2661.55103,2691.57153
 34.550487,2689.78784,2685.00000
 34.555912,2453.79590,2679.85718
 34.561343,2740.12598,2674.71436
 34.566612,2697.04712,2671.85718
 34.571853,2662.31396,2669.71436
 34.577103,2415.25806,2668.71436
 34.582312,2440.67383,2668.42847
 34.587599,2580.68066,2666.57153
 34.592829,2718.62671,2663.57153
 34.598082,2508.53564,2659.57153
 34.603342,2448.03394,2653.71436
 34.608563,2604.88306,2648.85718
 34.613771,2639.85156,2642.00000
 34.618952,2397.02930,2636.00000
 34.624139,2633.22754,2629.57153
 34.629311,2479.34180,2624.85718
 34.634486,2688.39819,2619.85718
 34.639733,2507.34888,2616.28564
 34.644986,2532.42456,2612.85718
 34.650203,2684.46265,2609.00000
 34.655513,2622.48560,2605.85718
 34.660939,2591.50439,2602.28564
 34.666409,2580.10791,2599.85718
 34.671801,2686.25659,2598.42847
 34.677240,2335.56226,2596.57153
 34.682502,2497.88037,2594.00000
 34.687811,2420.63843,2591.42847
 34.693086,2334.31104,2587.42847
 34.698339,2413.96875,2582.28564
 34.703697,2515.90796,2574.85718
 34.708928,2374.02368,2567.71436
 34.714153,2460.70581,2557.71436
 34.719462,2289.05371,2549.00000
 34.724827,2477.52515,2537.42847
 34.730122,2365.61084,2527.00000
 34.735537,2611.75562,2514.71436
 34.740974,2435.56030,2504.85718
 34.746429,2260.39307,2493.85718
 34.751835,2304.22656,2485.14282
 34.757276,2371.52100,2474.42847
 34.762481,2257.48096,2464.28564
 34.767687,2588.02539,2452.71436
 34.772911,2416.06055,2440.71436
 34.778133,2252.64526,2430.42847
 34.783412,2210.36768,2420.00000
 34.788618,2517.32642,2412.28564
 34.793829,2225.33691,2404.42847
 34.799040,2269.28101,2396.71436
 34.804246,2315.58008,2389.85718
 34.809604,2248.86938,2381.42847
 34.814860,2307.67627,2373.42847
 34.820151,2422.43359,2363.28564
 34.825444,2259.39062,2352.85718
 34.830741,2303.52441,2343.42847
 34.836148,2453.90454,2333.42847
 34.841592,2266.75195,2324.85718
 34.846895,2168.13354,2317.28564
 34.852299,2310.04712,2310.14282
 34.857738,2286.40527,2304.42847
 34.862964,2168.08984,2297.57153
 34.868236,2519.92236,2292.42847
 34.873669,2340.26660,2287.14282
 34.878948,2378.27393,2282.71436
 34.884148,2507.03809,2281.14282
 34.889364,2481.75342,2281.85718
 34.894611,2279.00513,2285.71436
 34.899862,2391.23267,2291.42847
 34.905140,2473.79272,2298.42847
 34.910354,2443.14673,2306.57153
 34.915585,2496.20386,2315.57153
 34.920889,2134.44922,2327.28564
 34.926211,2137.18188,2339.14282
 34.931501,2378.44971,2350.71436
 34.936766,2112.60400,2360.57153
 34.942027,2285.00635,2367.71436
 34.947285,2250.85156,2372.42847
 34.952523,2415.03320,2375.42847
 34.957779,2409.34692,2376.14282
 34.963027,2188.49390,2376.42847
 34.968232,2255.17676,2375.71436
 34.973484,2373.37183,2375.00000
 34.978782,2160.87183,2372.71436
 34.983971,2103.81787,2369.57153
 34.989145,2265.91650,2365.14282
 34.994345,2131.37622,2359.85718
