time[s],setpoint[RPM],velocity[RPM]
  1.515000,5748.07666,5292.12354
  1.520000,5748.07666,5292.12354
  1.525000,5962.49707,5309.72852
  1.530000,5669.25537,5327.27246
  1.535000,5785.29736,5362.42578
  1.540000,5771.41455,5362.42578
  1.545000,6054.94824,5380.01514
  1.550000,6054.94824,5397.60596
  1.555000,5725.81396,5432.77100
  1.560000,5725.81396,5432.77100
  1.565000,5962.55420,5450.36328
  1.570000,5927.61084,5467.93945
  1.575000,5956.11133,5485.51465
  1.580000,5821.11133,5503.10107
  1.585000,5888.49854,5520.69434
  1.590000,5839.31641,5538.26807
  1.595000,5991.54102,5555.85498
  1.600000,5908.96875,5573.36914
  1.605000,5903.73682,5608.61279
  1.610000,5910.15430,5608.61279
  1.615000,5996.59131,5643.78418
  1.620000,5652.19775,5661.36523
  1.625000,5818.24365,5659.61865
  1.630000,5967.10986,5659.61865
  1.635000,5977.66260,5677.20312
  1.640000,5888.34814,5694.78076
  1.645000,5654.08887,5712.32129
  1.650000,5670.84766,5729.89502
  1.655000,6002.88330,5706.43115
  1.660000,5716.51758,5706.43115
  1.665000,5716.51758,5705.13623
  1.670000,5791.61963,5722.82520
  1.675000,5638.23535,5735.14990
  1.680000,5638.23535,5735.14990
  1.685000,5686.56445,5731.26855
  1.690000,5686.56445,5713.73730
  1.695000,5894.37158,5722.58789
  1.700000,5894.37158,5722.58789
  1.705000,5665.66357,5715.55371
  1.710000,5639.05078,5700.52490
  1.715000,5665.76416,5683.05371
  1.720000,5751.06006,5679.63916
  1.725000,5637.16211,5679.63916
  1.730000,5943.31592,5693.65625
  1.735000,5943.31592,5682.58691
  1.740000,5789.29102,5673.71045
  1.745000,5641.88037,5673.71045
  1.750000,5819.73145,5708.87744
  1.755000,5850.29443,5724.57666
  1.760000,5954.92871,5741.99658
  1.765000,5932.50244,5759.60059
  1.770000,5797.21631,5777.26416
  1.775000,5946.83740,5794.91016
  1.780000,5867.96436,5812.46289
  1.785000,5660.43506,5809.52637
  1.790000,5922.77783,5820.94727
  1.795000,5712.63428,5830.13135
  1.800000,5992.90479,5812.54443
  1.805000,5960.66309,5812.55518
  1.810000,5960.66309,5812.55518
  1.815000,5606.90039,5819.28711
  1.820000,5952.30225,5819.33838
  1.825000,5756.76807,5819.33838
  1.830000,5591.86230,5836.90576
  1.835000,5596.15723,5819.61084
  1.840000,5596.15723,5819.61084
  1.845000,5767.91553,5784.39844
  1.850000,5864.54248,5793.02148
  1.855000,5622.91895,5788.03125
  1.860000,5622.91895,5788.03125
  1.865000,5951.21582,5788.03125
  1.870000,5655.39355,5785.48145
  1.875000,5614.83008,5750.31934
  1.880000,5869.65186,5750.31934
  1.885000,5965.30371,5732.74316
  1.890000,5602.53125,5767.95264
