time[s],setpoint[RPM],velocity[RPM]
  1.692066,5823.88428,5771.85693
  1.697284,5822.70850,5771.14307
  1.702463,5821.53271,5770.28564
  1.707716,5820.35693,5769.57129
  1.712929,5819.18066,5768.71436
  1.718128,5818.00488,5768.00000
  1.723377,5816.82910,5767.28564
  1.728575,5815.65332,5766.42871
  1.733848,5814.47705,5765.71436
  1.739049,5813.30127,5765.00000
  1.744284,5810.94971,5764.14307
  1.749477,5809.77344,5763.42871
  1.754654,5808.59766,5762.42871
  1.759856,5807.42188,5761.57129
  1.765088,5806.24609,5760.57129
  1.770260,5805.06982,5759.71436
  1.775506,5803.89404,5758.71436
  1.780751,5802.71826,5757.85693
  1.786000,5801.54199,5756.85693
  1.791254,5800.36621,5756.00000
  1.796487,5799.19043,5755.00000
  1.802968,5798.01465,5754.00000
  1.808193,5796.83838,5753.14307
  1.813407,5795.66260,5752.28564
  1.818666,5794.48682,5751.42871
  1.823962,5793.31104,5750.57129
  1.829265,5790.95898,5749.57129
  1.834458,5789.78320,5748.71436
  1.839675,5788.60742,5747.85693
  1.844918,5787.43115,5746.85693
  1.850095,5786.25537,5745.85693
  1.855347,5785.07959,5744.85693
  1.860596,5783.90381,5743.85693
  1.865868,5782.72754,5742.85693
  1.871166,5781.55176,5741.85693
  1.876384,5780.37598,5741.00000
  1.881779,5779.20020,5739.85693
  1.887049,5778.02393,5739.14307
  1.892299,5776.84814,5738.00000
  1.897574,5775.67236,5737.28564
  1.902779,5774.49609,5736.28564
  1.907969,5773.32031,5735.42871
  1.913218,5772.14453,5734.42871
  1.918494,5770.96875,5733.71436
  1.923759,5769.79248,5732.71436
  1.928989,5768.61670,5731.85693
  1.934204,5767.44092,5730.85693
  1.939499,5765.08887,5730.14307
  1.944730,5763.91309,5729.14307
  1.950033,5762.73730,5728.28564
  1.955296,5761.56152,5727.14307
  1.960498,5760.38525,5726.14307
  1.965929,5759.20947,5725.00000
  1.971175,5758.03369,5724.00000
  1.976572,5756.85791,5722.85693
  1.981821,5755.68164,5721.85693
  1.987088,5754.50586,5720.85693
  1.992517,5753.33008,5719.85693
  1.997830,5752.15381,5719.00000
  2.003112,5750.97803,5717.71436
  2.008392,5746.52100,5716.85693
  2.013609,5742.06348,5715.71436
  2.018866,5737.60596,5714.57129
  2.024070,5728.69141,5712.85693
  2.029285,5724.23389,5710.85693
  2.034521,5719.77686,5708.28564
  2.039839,5715.31934,5705.14307
  2.045219,5710.86230,5701.42871
  2.050510,5706.40479,5697.71436
  2.055784,5701.94727,5693.85693
  2.061042,5697.49023,5689.85693
  2.066266,5693.03271,5685.71436
  2.071442,5688.57568,5681.57129
  2.076634,5684.11816,5677.42871
  2.081847,5679.66064,5673.14307
  2.087041,5675.20361,5668.71436
  2.092269,5670.74609,5664.28564
  2.097506,5666.28857,5659.71436
  2.102701,5661.83154,5655.42871
  2.107997,5657.37402,5650.85693
  2.113277,5652.91699,5646.42871
  2.118516,5648.45947,5641.85693
  2.123722,5644.00195,5637.71436
  2.128971,5639.54492,5633.28564
  2.134223,5630.62988,5629.00000
  2.139426,5626.17285,5624.71436
  2.144595,5621.71533,5620.14307
  2.149791,5617.25830,5615.42871
  2.155005,5612.80078,5610.85693
  2.160198,5608.34326,5606.14307
  2.165399,5603.88623,5601.71436
  2.170566,5599.42871,5597.28564
  2.175736,5594.97119,5592.85693
  2.181023,5590.51416,5588.57129
  2.186285,5586.05664,5584.00000
  2.191510,5581.59961,5579.71436
  2.196684,5577.14209,5575.57129
  2.201936,5572.68457,5571.14307
  2.207209,5568.22754,5566.85693
  2.212459,5563.77002,5562.57129
  2.217714,5559.31250,5558.14307
  2.222897,5554.85547,5554.14307
  2.228088,5550.39795,5549.85693
  2.233512,5545.94092,5545.57129
  2.238780,5541.48340,5541.57129
  2.244036,5537.02588,5537.28564
  2.249210,5528.11133,5533.28564
  2.254417,5523.65381,5529.00000
  2.259621,5519.19678,5524.57129
  2.264892,5514.73926,5520.00000
  2.270090,5510.28223,5515.42871
  2.275286,5505.82471,5510.71436
  2.280487,5501.36719,5506.14307
  2.285732,5496.91016,5501.71436
  2.290963,5492.45264,5497.14307
  2.296179,5487.99512,5492.57129
  2.301378,5483.53809,5488.28564
  2.306549,5479.08057,5483.85693
  2.311770,5474.62354,5479.57129
  2.317052,5470.16602,5475.28564
  2.322513,5465.70850,5470.71436
  2.327829,5461.25146,5466.42871
  2.333058,5456.79395,5462.28564
  2.338269,5452.33691,5458.14307
  2.343560,5447.87939,5453.85693
  2.348766,5443.42188,5449.85693
  2.353951,5438.96484,5445.71436
  2.359131,5430.04980,5441.57129
  2.364308,5425.59277,5437.42871
  2.369487,5421.13525,5433.00000
  2.374659,5416.67822,5428.42871
  2.379913,5412.22070,5423.57129
  2.385112,5407.76318,5419.00000
  2.390299,5403.30615,5414.42871
  2.395600,5398.84863,5409.71436
  2.400820,5394.39111,5405.00000
  2.406054,5389.93408,5400.57129
  2.411331,5385.47656,5396.14307
  2.416759,5381.01953,5391.42871
  2.422072,5376.56201,5387.00000
  2.427362,5372.10449,5382.71436
  2.432798,5367.64746,5378.14307
  2.438034,5363.18994,5373.85693
  2.443240,5358.73242,5369.85693
  2.448483,5354.27539,5365.71436
  2.453822,5349.81787,5361.42871
  2.459094,5340.90332,5357.28564
  2.464342,5336.44580,5353.14307
  2.469577,5331.98877,5348.71436
  2.474751,5327.53125,5344.14307
  2.479958,5323.07373,5339.42871
  2.485102,5318.61670,5335.14307
  2.490255,5314.15918,5330.57129
  2.495386,5309.70215,5325.85693
  2.500503,5305.24463,5321.42871
  2.505629,5300.78711,5316.85693
  2.510741,5296.33008,5312.57129
  2.515853,5291.87256,5308.14307
  2.521071,5287.41504,5303.71436
  2.526243,5282.95801,5299.42871
  2.531389,5278.50049,5295.14307
  2.536576,5274.04346,5290.85693
  2.541711,5269.58594,5286.42871
  2.546858,5265.12842,5282.28564
  2.551970,5260.67139,5278.00000
  2.557082,5256.21387,5273.85693
  2.562195,5251.75684,5269.71436
  2.567299,5247.29932,5265.57129
  2.572418,5242.84180,5261.28564
  2.577565,5238.38477,5257.00000
  2.582669,5233.92725,5252.85693
  2.587762,5229.46973,5248.42871
  2.592865,5225.01270,5244.28564
  2.597980,5220.55518,5240.14307
  2.603137,5216.09814,5235.85693
  2.608254,5211.64062,5231.42871
  2.613373,5207.18311,5227.28564
  2.618494,5202.72607,5222.85693
  2.623618,5198.26855,5218.42871
  2.628879,5193.81104,5214.00000
  2.634077,5184.89648,5209.71436
  2.639216,5180.43945,5205.28564
  2.644393,5175.98193,5200.71436
  2.649577,5171.52441,5196.00000
  2.654835,5167.06738,5191.14307
  2.660081,5162.60986,5186.42871
  2.665301,5158.15234,5181.42871
  2.670548,5153.69531,5176.85693
  2.675733,5149.23779,5172.14307
  2.681011,5144.78076,5167.28564
  2.686304,5140.32324,5162.71436
  2.691642,5135.86572,5158.00000
  2.696872,5131.40869,5153.57129
  2.702129,5126.95117,5149.14307
  2.707342,5122.49365,5144.85693
  2.712773,5118.03662,5140.28564
