time[s],setpoint[RPM],velocity[RPM]
2.486199,7237.58,7148.0
2.49147,7237.58,7148.57
2.496887,7237.58,7149.0
2.502089,7237.58,7149.57
2.507344,7237.58,7149.71
2.512543,7237.58,7150.14
2.517715,7237.58,7150.71
2.52287,7237.58,7150.86
2.528058,7237.58,7151.14
2.533307,7237.58,7151.57
2.538556,7237.58,7152.0
2.543772,7237.58,7152.43
2.548949,7237.58,7152.71
2.554133,7237.58,7153.14
2.559391,7237.58,7153.71
2.564649,7237.58,7154.29
2.569858,7237.58,7154.57
2.57502,7237.58,7154.86
2.580297,7237.58,7155.43
2.58556,7237.58,7155.71
2.590744,7237.58,7156.0
2.595936,7237.58,7156.57
2.601135,7237.58,7156.86
2.606315,7237.58,7157.29
2.611563,7237.58,7157.86
2.616782,7237.58,7158.0
2.622006,7237.58,7158.71
2.62723,7237.58,7159.29
2.632468,7237.58,7159.71
2.63765,7237.58,7160.29
2.642797,7237.58,7160.57
2.647985,7237.58,7161.0
2.653367,7237.58,7161.43
2.658613,7237.58,7161.57
2.663781,7237.58,7162.14
2.668961,7237.58,7162.57
2.674178,7237.58,7162.71
2.679429,7237.58,7163.29
2.684675,7237.58,7163.71
2.689859,7237.58,7164.29
2.695104,7237.58,7164.86
2.700285,7237.58,7164.86
2.705489,7237.58,7165.43
2.710696,7237.58,7165.86
2.715944,7237.58,7166.0
2.721345,7237.58,7166.43
2.726589,7237.58,7166.57
2.731858,7237.58,7167.0
2.737278,7237.58,7167.43
2.742743,7237.58,7168.0
2.748031,7237.58,7168.57
2.753462,7237.58,7169.14
2.75873,7237.58,7169.29
2.763947,7237.58,7169.86
2.769154,7237.58,7170.43
2.774424,7237.58,7170.71
2.779693,7237.58,7171.29
2.784963,7237.58,7171.71
2.790251,7237.58,7172.29
2.795539,7237.58,7172.86
2.80096,7237.58,7173.0
2.80625,7237.58,7173.57
2.811464,7237.58,7174.0
2.816772,7237.58,7174.86
2.821993,7237.58,7175.57
2.827295,7237.58,7176.29
2.832566,7237.58,7176.86
2.837882,7237.58,7177.43
2.843113,7237.58,7178.29
2.84834,7237.58,7179.0
2.854193,7237.58,7180.14
2.859681,7237.58,7181.14
2.864868,7237.58,7182.0
2.870111,7237.58,7182.86
2.875339,7237.58,7183.57
2.880578,7237.58,7184.14
2.88585,7237.58,7184.57
2.891045,7237.58,7184.57
2.896283,7237.58,7184.43
2.901543,7237.58,7184.71
2.906804,7237.58,7184.57
2.912005,7237.58,7184.71
2.917184,7237.58,7184.57
2.922363,7237.58,7184.14
2.927534,7237.58,7183.71
2.932711,7237.58,7183.29
2.937893,7237.58,7183.0
2.943109,7237.58,7182.71
2.948281,7237.58,7182.29
2.953443,7237.58,7182.0
2.95865,7237.58,7182.0
2.96389,7237.58,7181.86
2.969098,7237.58,7181.86
2.974389,7237.58,7182.0
2.97967,7237.58,7182.0
2.984985,7237.58,7182.14
2.990383,7237.58,7182.14
2.995692,7237.58,7182.43
3.001064,5766.23,7182.43
3.006359,5766.23,7182.14
3.011641,5766.23,7179.14
3.016931,5766.23,7174.14
3.022391,5766.23,7167.0
3.027702,5766.23,7158.29
3.032988,5766.23,7148.14
3.038208,5766.23,7136.57
3.043437,5766.23,7123.57
3.048617,5766.23,7109.86
3.05384,5766.23,7095.0
3.059059,5766.23,7079.43
3.064338,5766.23,7062.86
3.069633,5766.23,7045.57
3.074902,5766.23,7028.0
3.080103,5766.23,7010.43
3.085335,5766.23,6992.43
3.090588,5766.23,6974.29
3.095846,5766.23,6955.57
3.101046,5766.23,6937.43
3.10628,5766.23,6918.86
3.111555,5766.23,6900.14
3.116807,5766.23,6881.71
3.12205,5766.23,6863.29
3.127295,5766.23,6845.0
3.132479,5766.23,6826.86
3.137693,5766.23,6808.71
3.14299,5766.23,6790.43
3.148293,5766.23,6772.14
3.153528,5766.23,6754.14
3.158767,5766.23,6736.43
3.164119,5766.23,6718.0
3.169358,5766.23,6700.43
3.174625,5766.23,6682.71
3.179814,5766.23,6665.14
3.18519,5766.23,6647.0
3.190416,5766.23,6629.43
3.195611,5766.23,6612.29
3.200789,5766.23,6594.86
3.205938,5766.23,6577.71
3.211149,5766.23,6560.43
3.216382,5766.23,6543.0
3.221574,5766.23,6525.57
3.226738,5766.23,6508.14
3.231919,5766.23,6491.29
3.237157,5766.23,6473.71
3.242428,5766.23,6456.14
3.247614,5766.23,6438.86
3.252793,5766.23,6421.57
3.258062,5766.23,6404.0
3.263327,5766.23,6386.43
3.268509,5766.23,6369.14
3.273744,5766.23,6351.57
3.278978,5766.23,6334.14
3.284237,5766.23,6316.43
3.289506,5766.23,6298.86
3.294743,5766.23,6281.14
3.299974,5766.23,6263.71
3.305228,5766.23,6246.0
3.310423,5766.23,6228.29
3.315673,5766.23,6210.86
3.320876,5766.23,6193.29
3.326138,5766.23,6175.29
3.331356,5766.23,6157.86
3.336584,5766.23,6140.14
3.341772,5766.23,6122.71
3.346991,5766.23,6105.0
3.352203,5766.23,6087.14
3.357448,5766.23,6069.29
3.362641,5766.23,6051.29
3.367827,5766.23,6034.14
