time[s],setpoint[RPM],velocity[RPM]
  1.967518,6221.64111,6037.00000
  1.972650,6210.33350,6040.00000
  1.977782,6181.03369,6045.42871
  1.982915,6139.86426,6052.85693
  1.988044,6095.59814,6061.57129
  1.993178,6057.88574,6069.57129
  1.998332,6231.77588,6075.57129
  2.003444,6239.36963,6079.42871
  2.008595,6246.96143,6082.57129
  2.013711,6254.54736,6086.28564
  2.018824,6262.12158,6091.57129
  2.023947,6269.67822,6098.71436
  2.029070,6277.20850,6107.57129
  2.034195,6284.70166,6117.71436
  2.039324,6292.14600,6129.28564
  2.044451,6299.52881,6142.42871
  2.049582,6306.83447,6156.71436
  2.054757,6314.04639,6171.71436
  2.059923,6321.14746,6185.85693
  2.065044,6328.11670,6199.71436
  2.070161,6334.93506,6213.00000
  2.075296,6341.57959,6225.57129
  2.080451,6348.02734,6237.71436
  2.085601,6354.25488,6248.71436
  2.090754,6360.23779,6259.14307
  2.095881,6365.95068,6268.85693
  2.101026,6371.36865,6277.85693
  2.106139,6376.46777,6286.28564
  2.111251,6381.22314,6294.00000
  2.116390,6385.61230,6301.28564
  2.121507,6389.61328,6307.71436
  2.126621,6393.20752,6313.85693
  2.131776,6396.37744,6319.71436
  2.136922,6399.11084,6324.85693
  2.142037,6401.39746,6329.57129
  2.147175,6403.23340,6333.85693
  2.152293,6404.61963,6337.57129
  2.157406,6405.56348,6340.85693
  2.162519,6406.07861,6343.85693
  2.167636,6406.18750,6346.42871
  2.172798,6405.91992,6348.42871
  2.177914,6405.31592,6350.00000
  2.183028,6404.42432,6351.28564
  2.188153,6403.30420,6352.14307
  2.193275,6402.02539,6352.71436
  2.198388,6399.32178,6352.85693
  2.203492,6398.08838,6352.71436
  2.208601,6397.07715,6352.14307
  2.213752,6396.40723,6351.28564
  2.218858,6396.20459,6350.42871
  2.224001,6396.60107,6349.28564
  2.229144,6397.73291,6348.14307
  2.234281,6399.73584,6347.28564
  2.239396,6402.74658,6346.57129
  2.244530,6406.89551,6346.14307
  2.249662,6412.30615,6346.00000
  2.254787,6419.08984,6346.28564
  2.259922,6427.34229,6347.42871
  2.265046,6437.13965,6349.28564
  2.270156,6448.53320,6352.00000
  2.275268,6461.54688,6355.71436
  2.280436,6476.17188,6360.42871
  2.285590,6492.36426,6366.14307
  2.290739,6510.04102,6373.28564
  2.295856,6529.07910,6381.71436
  2.301006,6549.31299,6391.71436
  2.306157,6570.53418,6403.00000
  2.311274,6592.49316,6415.71436
  2.316399,6614.90283,6429.28564
  2.321567,6637.43945,6444.42871
  2.326689,6659.75244,6460.00000
  2.331865,6681.46777,6476.71436
  2.336991,6702.20020,6494.14307
  2.342122,6721.56348,6511.71436
  2.347208,6739.17969,6529.57129
  2.352329,6754.69678,6548.00000
  2.357456,6767.79883,6566.57129
  2.362583,6778.22217,6585.28564
  2.367714,6785.77002,6604.28564
  2.372835,6790.32324,6623.14307
  2.377971,6791.85498,6642.00000
  2.383098,6790.43750,6659.85693
  2.388211,6786.25195,6676.14307
  2.393322,6770.84473,6690.14307
  2.398437,6760.52344,6701.57129
  2.403594,6749.21875,6710.00000
  2.408737,6737.59863,6715.42871
  2.413853,6726.38721,6717.71436
  2.418976,6716.33545,6717.57129
  2.424092,6708.19141,6715.14307
  2.429256,6702.66846,6710.71436
  2.434379,6700.40918,6705.00000
  2.439501,6701.94922,6698.28564
  2.444630,6707.68408,6691.28564
  2.449752,6717.83984,6684.71436
  2.454864,6732.44824,6679.00000
  2.460018,6751.32764,6674.57129
  2.465142,6774.08057,6672.14307
  2.470260,6800.09229,6671.85693
  2.475383,6828.54980,6673.85693
  2.480503,6858.47021,6678.28564
  2.485619,6888.74023,6685.00000
  2.490790,6918.17041,6693.71436
  2.495914,6945.55518,6704.14307
  2.501032,6969.74121,6716.00000
  2.506182,6989.70020,6729.57129
  2.511304,7004.59717,6744.14307
  2.516431,7013.85645,6760.14307
  2.521601,7017.21436,6777.00000
  2.526716,7014.75684,6794.14307
  2.531828,7006.93896,6812.00000
  2.536991,6994.57910,6830.28564
  2.542118,6978.83008,6848.57129
  2.547207,6961.12207,6864.42871
  2.552334,6943.08350,6877.42871
  2.557459,6926.44141,6886.71436
  2.562634,6912.90381,6892.42871
  2.567802,6904.03613,6894.71436
  2.572935,6901.13672,6894.00000
  2.578058,6905.12451,6891.00000
  2.583179,6916.44629,6887.00000
  2.588283,6960.16504,6882.71436
  2.593392,6990.71240,6879.00000
  2.598508,7024.97559,6877.14307
  2.603623,7060.90625,6876.85693
  2.608782,7096.23242,6878.85693
  2.613900,7128.63965,6883.14307
  2.619051,7155.96582,6889.42871
  2.624163,7176.39844,6897.71436
  2.629323,7188.65674,6907.42871
  2.634444,7192.13428,6918.57129
  2.639569,7186.99463,6931.42871
  2.644700,7174.19629,6945.71436
  2.650065,7155.45020,6961.00000
  2.655204,7133.09375,6977.00000
  2.660335,7109.90137,6993.14307
  2.665492,7088.83447,7007.57129
  2.670605,7072.75684,7018.85693
  2.675734,7064.13916,7026.42871
  2.680877,7064.78613,7030.57129
  2.686001,7075.61426,7031.85693
  2.691130,7096.50732,7031.28564
  2.696254,7126.27783,7030.42871
  2.701368,7162.74023,7030.71436
  2.706478,7202.89893,7032.42871
  2.711619,7243.24463,7035.85693
  2.716743,7280.12207,7041.14307
  2.721908,7310.14160,7048.42871
  2.727019,7330.58691,7057.00000
  2.732165,7339.76611,7067.14307
  2.737288,7337.26367,7078.85693
  2.742413,7324.05029,7091.85693
  2.747541,7302.43359,7105.28564
  2.752668,7275.83350,7120.28564
  2.757800,7248.40479,7135.28564
  2.762946,7224.54688,7148.42871
  2.768126,7208.34473,7158.85693
  2.773250,7203.02490,7165.28564
  2.778355,7230.99609,7168.42871
  2.783460,7263.06055,7169.57129
  2.788599,7303.56934,7169.42871
  2.793704,7348.14648,7170.42871
  2.798846,7391.70801,7173.00000
  2.803997,7429.15723,7177.42871
  2.809145,7456.11426,7183.42871
  2.814295,7469.58594,7191.14307
  2.819436,7468.46729,7200.14307
  2.824555,7453.78857,7210.85693
  2.829707,7428.64746,7223.00000
  2.834823,7397.82715,7235.71436
  2.839961,7367.12695,7249.00000
  2.845121,7342.50000,7261.71436
  2.850279,7329.11719,7272.14307
  2.855351,7330.50879,7279.00000
  2.860494,7347.92725,7283.00000
  2.865617,7380.04785,7284.71436
  2.870775,7423.08301,7285.71436
  2.875922,7471.31934,7287.57129
  2.881052,7518.00146,7291.28564
  2.886166,7556.45117,7296.57129
  2.891271,7581.22070,7303.28564
  2.896395,7589.09570,7311.57129
  2.901519,7579.75049,7321.28564
  2.906628,7555.91748,7332.28564
  2.911733,7523.01367,7344.57129
  2.916844,7488.25342,7357.57129
  2.921959,7459.38965,7370.57129
  2.927082,7443.28467,7381.85693
  2.932200,7444.58936,7390.14307
  2.937311,7464.76953,7395.00000
  2.942430,7501.70801,7397.42871
  2.947548,7549.98193,7398.85693
  2.952673,7601.80615,7400.85693
  2.957789,7648.49023,7404.57129
  2.962922,7682.14600,7409.57129
  2.968042,7697.31738,7416.42871
  2.973154,7692.18018,7424.57129
  2.978255,7634.05127,7433.85693
  2.983360,7595.95557,7444.71436
  2.988467,7564.41260,7456.14307
  2.993601,7547.90723,7466.42871
  2.998712,7750.64355,7474.57129
  3.003827,7752.32764,7480.14307
  3.008938,7754.00977,7484.42871
  3.014046,7755.68555,7489.28564
  3.019185,7757.35059,7495.85693
  3.024300,7758.99756,7503.28564
  3.029433,7760.61768,7512.57129
  3.034547,7762.20117,7522.85693
  3.039703,7763.73633,7534.28564
  3.044826,7765.20947,7547.00000
  3.049966,7766.60547,7560.00000
  3.055091,7767.90771,7574.28564
  3.060204,7769.09863,7589.42871
  3.065323,7770.15869,7604.14307
  3.070447,7771.06738,7618.28564
  3.075567,7771.80176,7631.28564
  3.080718,7772.34033,7642.42871
  3.085870,7772.65820,7652.42871
  3.091000,7772.73096,7661.00000
  3.096130,7772.53467,7668.28564
  3.101268,7772.04297,7674.42871
  3.106397,7771.23242,7679.42871
  3.111532,7770.07812,7683.42871
  3.116671,7768.55762,7686.57129
  3.121806,7766.64893,7688.71436
  3.126946,7764.33350,7690.00000
  3.132085,7761.59375,7690.71436
  3.137222,7758.41748,7690.71436
  3.142349,7754.79443,7690.14307
  3.147495,7750.72070,7688.71436
  3.152646,7746.19727,7687.14307
  3.157764,7741.23145,7684.85693
  3.162886,7735.83691,7682.14307
  3.168011,7730.03613,7679.00000
  3.173129,7723.85889,7675.42871
  3.178250,7717.34521,7671.42871
  3.183354,7703.51416,7667.00000
  3.188464,7696.32568,7662.14307
  3.193579,7689.05859,7656.42871
  3.198717,7681.80273,7650.42871
  3.203859,7674.65967,7644.00000
  3.208968,7667.73877,7637.28564
  3.214081,7661.15918,7630.28564
  3.219228,7655.04736,7623.28564
  3.224342,7649.53418,7616.14307
  3.229488,7644.75586,7609.14307
  3.234642,7640.84912,7602.42871
  3.239767,7637.95020,7595.71436
  3.244910,7636.18945,7589.57129
  3.253584,7636.56445,7580.42871
  3.259222,7638.90771,7575.28564
  3.266387,7642.79492,7570.28564
  3.271513,7648.27930,7567.57129
  3.276629,7648.27930,7566.00000
  3.281753,7664.09814,7565.14307
  3.286889,7674.38086,7565.14307
  3.292015,7686.14844,7566.57129
  3.297139,7699.27686,7569.14307
  3.302258,7713.60059,7573.42871
  3.309042,7728.91211,7581.71436
  3.314224,7761.46143,7589.42871
  3.319393,7761.46143,7597.85693
  3.324533,7794.49170,7607.42871
  3.329646,7810.29736,7618.57129
  3.334765,7825.12061,7630.85693
  3.339908,7838.57373,7644.42871
  3.345024,7850.28076,7658.85693
  3.350169,7859.88818,7674.28564
  3.355280,7867.08057,7690.14307
  3.360420,7871.59424,7706.14307
  3.365546,7873.23242,7721.42871
  3.370707,7871.87598,7735.42871
  3.375831,7867.49756,7747.85693
  3.380959,7860.17090,7759.00000
  3.386087,7850.07568,7768.28564
  3.391214,7837.50195,7775.00000
  3.396342,7822.84912,7779.85693
  3.401467,7806.61816,7782.28564
  3.406587,7789.40381,7782.14307
  3.411714,7771.87402,7779.71436
  3.416850,7754.75293,7774.85693
  3.421992,7738.79102,7767.71436
  3.427140,7724.73779,7758.85693
  3.432286,7713.30518,7748.28564
  3.437418,7705.13623,7736.42871
  3.442551,7700.76660,7723.42871
  3.447738,7700.59180,7710.42871
  3.452875,7704.83789,7697.71436
  3.458008,7713.53662,7686.42871
  3.463139,7726.50684,7676.85693
  3.468272,7743.34961,7668.71436
  3.473389,7785.99951,7663.57129
  3.478507,7810.01025,7660.28564
  3.483627,7834.37061,7660.28564
  3.488752,7857.89160,7662.71436
  3.493875,7879.36621,7667.85693
  3.499009,7897.64258,7675.42871
  3.504136,7911.69189,7684.71436
  3.509263,7920.67920,7696.00000
  3.514403,7924.02881,7709.00000
  3.519529,7921.47705,7723.14307
  3.524654,7913.10986,7738.28564
  3.529789,7899.38232,7754.28564
  3.534925,7881.11328,7768.28564
  3.540061,7859.45410,7780.28564
  3.545211,7835.83643,7788.85693
  3.550345,7811.88867,7794.71436
  3.555468,7789.33691,7797.28564
  3.560599,7769.88965,7796.85693
  3.565732,7755.11182,7793.85693
  3.570853,7746.30273,7788.00000
  3.575971,7744.38135,7780.00000
  3.581092,7749.79297,7770.14307
  3.586252,7762.44775,7759.42871
  3.591367,7781.69238,7748.71436
  3.596479,7806.33057,7740.14307
  3.601596,7834.68408,7733.57129
  3.606711,7864.70459,7729.85693
  3.611851,7894.12158,7728.85693
  3.616992,7920.61914,7730.85693
  3.622123,7942.03516,7735.28564
  3.627215,7956.55859,7741.71436
  3.632367,7962.90723,7750.57129
  3.637490,7960.47510,7761.00000
  3.642616,7949.42529,7772.85693
  3.647748,7930.71777,7785.71436
  3.652883,7906.06201,7799.28564
  3.658017,7877.79590,7810.57129
  3.663161,7848.69385,7819.00000
  3.668278,7821.71729,7824.00000
  3.673385,7785.20215,7826.42871
  3.678491,7779.93994,7825.85693
  3.683598,7784.85791,7822.85693
  3.688733,7799.84180,7817.28564
  3.693881,7823.70264,7809.85693
  3.699016,7854.25488,7801.85693
  3.704169,7888.50439,7794.14307
  3.709315,7922.94043,7789.00000
  3.714475,7953.90820,7786.71436
  3.719638,7978.01807,7786.57129
  3.724764,7992.55371,7789.00000
  3.729910,7995.82324,7793.85693
  3.735060,7987.41113,7801.42871
  3.740180,7968.28809,7810.00000
  3.745331,7940.76172,7820.42871
  3.750459,7908.25146,7831.00000
  3.755571,7874.91357,7839.85693
  3.760732,7845.14600,7846.28564
  3.765903,7823.03418,7849.71436
  3.771062,7811.80518,7850.71436
  3.776215,7813.35840,7849.00000
  3.781337,7827.95654,7844.85693
  3.786457,7854.11133,7838.57129
  3.791575,7888.71045,7831.28564
  3.796694,7927.37793,7824.00000
  3.801809,7965.02979,7818.85693
  3.806920,7996.56934,7815.71436
  3.812039,8017.61670,7814.57129
  3.817158,8025.17871,7815.85693
  3.822287,8018.15088,7819.14307
  3.827402,7997.56201,7824.42871
  3.832522,7966.51123,7832.00000
  3.837658,7929.78125,7840.42871
  3.842788,7893.17139,7848.85693
  3.847963,7862.63477,7855.57129
  3.853089,7843.34229,7859.71436
  3.858224,7838.82422,7861.57129
  3.863347,7876.54395,7861.14307
  3.868460,7913.66992,7858.57129
  3.873568,7955.99609,7854.85693
  3.878685,7996.76855,7851.28564
  3.883792,8029.30859,7848.85693
  3.888931,8048.16846,7848.28564
  3.894079,8050.13428,7848.85693
  3.899209,8034.87939,7851.85693
  3.904351,8005.13672,7856.14307
  3.909497,7966.32275,7862.42871
  3.914658,7925.65332,7869.28564
  3.919816,7890.87939,7875.57129
  3.924980,7868.86523,7880.42871
  3.930128,7864.26025,7882.57129
  3.935203,7878.53027,7882.85693
  3.940346,7909.55908,7881.14307
  3.945475,7951.92383,7877.71436
  3.950601,7997.83838,7874.14307
  3.955721,8038.61230,7870.85693
  3.960849,8066.35889,7869.14307
  3.966000,8075.62061,7869.28564
  3.971121,8064.57324,7870.28564
  3.976249,8035.53418,7873.57129
  3.981378,7994.62549,7878.71436
  3.986509,7950.61963,7884.57129
