time[s],setpoint[RPM],velocity[RPM]
  3.188218,4859.51123,5179.85693
  3.193484,4859.51123,5161.71436
  3.198711,4859.51123,5143.71436
  3.203916,4859.51123,5125.71436
  3.209134,4859.51123,5107.85693
  3.214357,4859.51123,5090.14307
  3.219579,4859.51123,5072.14307
  3.224774,4859.51123,5054.28564
  3.230022,4859.51123,5036.42871
  3.235439,4859.51123,5017.71436
  3.240711,4859.51123,4999.85693
  3.246132,4859.51123,4981.14307
  3.251581,4859.51123,4962.57129
  3.256817,4859.51123,4944.57129
  3.262118,4859.51123,4927.57129
  3.267531,4859.51123,4911.42871
  3.272764,4859.51123,4898.57129
  3.277966,4859.51123,4887.57129
  3.283167,4859.51123,4878.57129
  3.288336,4859.51123,4871.57129
  3.293514,4859.51123,4866.14307
  3.298723,4859.51123,4862.28564
  3.303960,4859.51123,4859.57129
  3.309239,4859.51123,4858.00000
  3.314493,4859.51123,4857.28564
  3.319741,4859.51123,4857.42871
  3.325099,4859.51123,4858.28564
  3.330347,4859.51123,4859.42871
  3.335584,4859.51123,4860.85693
  3.340785,4859.51123,4862.71436
  3.346063,4859.51123,4864.42871
  3.351355,4859.51123,4866.57129
  3.356639,4859.51123,4868.57129
  3.361907,4859.51123,4870.57129
  3.367293,4859.51123,4872.42871
  3.372593,4859.51123,4874.14307
  3.377848,4859.51123,4875.71436
  3.383168,4859.51123,4877.28564
  3.388528,4859.51123,4878.57129
  3.393806,4859.51123,4879.71436
  3.399046,4859.51123,4880.71436
  3.404284,4859.51123,4881.42871
  3.409534,4859.51123,4882.14307
  3.414734,4859.51123,4882.71436
  3.419924,4859.51123,4883.28564
  3.425143,4859.51123,4883.57129
  3.430388,4859.51123,4883.85693
  3.435650,4859.51123,4884.00000
  3.440901,4859.51123,4884.00000
  3.446180,4859.51123,4884.00000
  3.451618,4859.51123,4883.85693
  3.456901,4859.51123,4883.85693
  3.462166,4859.51123,4883.71436
  3.467567,4859.51123,4883.42871
  3.472841,4859.51123,4883.28564
  3.478285,4859.51123,4883.00000
  3.483568,4859.51123,4882.85693
  3.488810,4859.51123,4882.57129
  3.494014,4859.51123,4882.28564
  3.499191,4859.51123,4882.14307
  3.504423,4859.51123,4881.85693
  3.509819,4859.51123,4881.57129
  3.515204,4859.51123,4881.28564
  3.520434,4859.51123,4881.14307
  3.525743,4859.51123,4881.00000
  3.531026,4859.51123,4880.71436
  3.536315,4859.51123,4880.57129
  3.541602,4859.51123,4880.42871
  3.547055,4859.51123,4880.28564
  3.552261,4859.51123,4880.14307
  3.557690,4859.51123,4880.00000
  3.563149,4859.51123,4879.85693
  3.568362,4859.51123,4879.71436
  3.573627,4859.51123,4879.71436
  3.578877,4859.51123,4879.57129
  3.584304,4859.51123,4879.42871
  3.589701,4859.51123,4879.42871
  3.595077,4859.51123,4879.28564
  3.600361,4859.51123,4879.14307
  3.605631,4859.51123,4879.14307
  3.610881,4859.51123,4879.14307
  3.616103,4859.51123,4879.00000
  3.621316,4859.51123,4879.00000
  3.626495,4859.51123,4878.85693
  3.631703,4859.51123,4878.71436
  3.636865,4859.51123,4878.57129
  3.642089,4859.51123,4878.42871
  3.647259,4859.51123,4878.28564
  3.652474,4859.51123,4878.28564
  3.657680,4859.51123,4878.14307
  3.662883,4859.51123,4878.00000
  3.668086,4859.51123,4878.00000
  3.673344,4859.51123,4877.71436
  3.678604,4859.51123,4877.57129
  3.683796,4859.51123,4877.57129
  3.688976,4859.51123,4877.42871
  3.694144,4859.51123,4877.42871
  3.699319,4859.51123,4877.42871
  3.704508,4859.51123,4877.28564
  3.709740,4859.51123,4877.14307
  3.714969,4859.51123,4877.14307
  3.720148,4859.51123,4877.14307
  3.725303,4859.51123,4877.00000
  3.730488,4859.51123,4877.00000
  3.735662,4859.51123,4876.85693
  3.740788,4859.51123,4876.85693
  3.745904,4859.51123,4876.71436
  3.751055,4859.51123,4876.57129
  3.756139,4859.51123,4876.57129
  3.761328,4859.51123,4876.42871
  3.766518,4859.51123,4876.42871
  3.771660,4859.51123,4876.28564
  3.776802,4859.51123,4876.14307
  3.781952,4859.51123,4876.14307
  3.787075,4859.51123,4876.00000
  3.792202,4859.51123,4876.00000
  3.797331,4859.51123,4876.00000
  3.802489,4859.51123,4875.85693
  3.807607,4859.51123,4875.71436
  3.812734,4859.51123,4875.57129
  3.817893,4859.51123,4875.57129
  3.823013,4859.51123,4875.42871
  3.828133,4859.51123,4875.28564
  3.833250,4859.51123,4875.28564
  3.838380,4859.51123,4875.14307
  3.843528,4859.51123,4875.14307
  3.848653,4859.51123,4875.00000
  3.853777,4859.51123,4875.00000
  3.858892,4859.51123,4874.85693
